Vec Object:a(:,14) 1 MPI processes
  type: seq
-0.0243451
0.207975
-0.109713
-0.0280753
7.25406
-0.117152
-8.49511
-0.227227
-0.313242
-0.41141
-0.21956
-0.262397
-0.117812
3.17509
0.103842
-0.706497
-0.145412
-0.0619157
-0.0736336
-0.089217
-0.0791173
-0.111119
-0.356972
-0.506281
-0.297198
-0.0559959
-0.0722352
-0.0856346
-0.221264
-0.174784
-0.113279
-0.284367
-0.116495
-0.18276
-0.140104
-0.262944
-0.158058
-0.186158
-0.133201
-0.170958
-0.218594
-0.214267
-0.206717
-0.171088
-0.238988
-0.16774
-0.324995
-0.275507
-0.202869
-0.201933
-0.272246
-0.20005
-0.196533
-0.275989
-0.331585
-0.268033
-0.258943
-0.315834
-0.224367
-0.25026
-0.334619
-0.431728
-0.244869
-0.317503
-0.335031
-0.28504
-0.285332
-0.256353
-0.36551
-0.425901
-0.274176
-0.35699
-0.329468
-0.275786
-0.524649
-0.318847
-0.370989
-0.393467
-0.398952
-0.316169
-0.410783
-0.339187
-0.379847
-0.512788
-0.400637
-0.314521
-0.445086
-0.33961
-0.472669
-0.61855
-0.385734
-0.488281
-0.414628
-0.346451
-0.479122
-0.386658
-0.540488
-0.523837
-0.454805
-0.630351
-0.418552
-0.403074
-0.504939
-0.572923
-0.478352
-0.587114
-0.468209
-0.549926
-0.750653
-0.441262
-0.538223
-0.591226
-0.620011
-0.519995
-0.62599
-0.725423
-0.621581
-0.580206
-0.490789
-0.526757
-0.569526
-0.662946
-0.67712
-0.850302
-0.652615
-0.525136
-0.68039
-0.688029
-0.7951
-0.615264
-0.591066
-0.734855
-0.656768
-0.62754
-0.587164
-0.863407
-0.742454
-0.784601
-0.694588
-0.930047
-0.673865
-0.623685
-0.778273
-0.831591
-0.749227
-0.906312
-0.800384
-0.715028
-0.667339
-0.794572
-0.70771
-0.779885
-0.954677
-0.829489
-0.684293
-0.834802
-0.75663
-0.854498
-0.927056
-0.817616
-0.730735
-0.877853
-0.762071
-0.799432
-0.88209
-0.864006
-0.889577
-1.02121
-0.752919
-0.805809
-0.844873
-0.903887
-0.971402
-0.877435
-0.844117
-0.798634
-0.9221
-0.923159
-0.990156
-0.825868
-0.909138
-0.923404
-1.04525
-0.94088
-0.883357
-0.946579
-0.8553
-0.952961
-0.914561
-1.01839
-0.880812
-0.984756
-0.965882
-0.867354
-1.01467
-0.937131
-0.985869
-0.963472
-0.9168
-0.984038
-0.993484
-0.908118
-0.928783
-0.973275
-0.987691
-0.926027
-1.01569
-0.960594
-0.986305
-0.966416
-1.00816
-0.994232
-0.944631
-0.962861
-0.981085
-0.975798
-0.947048
-0.9949
-1.01706
-0.976199
-0.981003
-0.990625
-0.977127
-0.99221
-0.968031
-1.00637
-0.994527
-0.992999
-0.976781
-0.992209
-1.02034
-0.990562
-0.999172
-0.989126
-0.985204
-1.00232
-0.995643
-0.992743
-0.993479
-1.00046
-1.01216
-0.986171
-1.00248
-0.956116
-0.962328
-0.996934
-0.993414
-1.0003
-0.950955
-0.999152
-0.970488
-0.983136
-0.928567
-0.993082
-0.980251
-0.955198
-0.913803
-0.964856
-0.992588
-0.902462
-0.955
-0.979044
-0.884855
-0.959052
-0.871346
-0.979523
-0.929086
-0.861899
-0.89351
-0.936366
-0.918826
-0.970377
-0.836959
-0.858267
-0.927481
-0.891394
-0.862362
-0.943854
-0.806234
-0.802337
-0.879575
-0.897453
-0.830228
-0.793333
-0.932701
-0.771567
-0.845402
-0.824481
-0.879558
-0.898967
-0.760016
-0.740732
-0.827004
-0.788076
-0.842848
-0.89221
-0.728538
-0.771307
-0.790571
-0.829281
-0.856363
-0.697894
-0.729936
-0.679565
-0.801631
-0.759105
-0.845226
-0.766703
-0.674255
-0.72379
-0.7953
-0.626961
-0.810836
-0.697275
-0.737008
-0.624292
-0.645422
-0.761789
-0.737513
-0.794001
-0.700331
-0.611503
-0.688386
-0.760861
-0.700456
-0.680098
-0.608644
-0.572717
-0.65332
-0.731748
-0.695686
-0.621016
-0.552315
-0.552992
-0.726487
-0.640491
-0.626053
-0.665273
-0.631463
-0.520962
-0.573841
-0.511166
-0.669767
-0.588789
-0.645925
-0.52454
-0.592356
-0.651929
-0.492038
-0.594756
-0.546049
-0.551503
-0.484154
-0.491767
-0.465761
-0.603117
-0.558367
-0.507819
-0.566611
-0.51294
-0.434771
-0.464447
-0.587947
-0.475866
-0.535676
-0.48105
-0.396549
-0.545376
-0.423548
-0.495396
-0.440173
-0.384142
-0.510865
-0.413053
-0.435829
-0.42104
-0.46846
-0.365553
-0.472944
-0.499249
-0.427084
-0.380033
-0.338253
-0.382691
-0.323638
-0.432702
-0.44258
-0.399943
-0.341985
-0.401331
-0.367102
-0.351086
-0.349279
-0.294739
-0.415279
-0.311504
-0.31784
-0.361632
-0.346816
-0.262779
-0.312967
-0.268439
-0.361513
-0.313916
-0.29453
-0.34255
-0.248054
-0.264663
-0.284247
-0.230679
-0.306632
-0.330249
-0.250053
-0.286066
-0.209105
-0.286853
-0.24246
-0.199577
-0.235294
-0.289133
-0.220174
-0.25718
-0.198625
-0.260092
-0.208275
-0.23113
-0.209016
-0.2195
-0.265105
-0.183099
-0.16757
-0.234438
-0.161793
-0.183526
-0.236879
-0.208782
