Vec Object:a(:,6) 1 MPI processes
  type: seq
5.63889e-05
4.13238e-05
5.45859e-06
4.08052e-06
0.000947371
0.00048285
0.00714704
0.00158702
1.78194e-05
0.000216333
3.06978e-07
-8.58468e-05
0.0071207
0.0214186
0.000738628
0.00417366
-0.00124339
7.83163e-06
1.93535e-05
0.00142835
1.7034e-05
-7.511e-05
0.00557366
0.00737254
-0.00636083
0.000261923
0.000657496
0.000101588
0.026651
0.044941
0.00613722
0.0207138
3.08115e-05
0.000202585
0.00151928
-0.00216886
-0.00135046
0.0374721
7.39198e-05
0.0488748
0.00369897
-0.044518
0.0845362
0.0101904
0.0255058
0.000202226
0.00217825
0.00827279
0.0137942
0.0381619
-0.000446632
-0.000126644
0.000191525
0.00191667
-0.000220459
0.0246852
0.0427486
0.0130988
5.28655e-05
-0.0472921
0.0024753
0.000377195
-0.00463794
0.0251003
-3.09168e-05
0.0933344
-0.0272306
-0.000108862
0.00597126
-0.000358171
0.0343134
0.000152932
0.0368358
0.0011603
0.000679259
0.0186285
0.131439
0.0113864
-0.000460685
-0.0320696
0.00321852
0.0214686
0.0514994
-0.000244393
0.0443194
-0.00058954
0.00348214
0.0299607
0.022205
0.00216121
0.0172057
-0.00244646
0.187393
-5.33317e-05
0.0242535
-0.0273455
0.00505253
0.0582085
-0.0444499
-0.0118147
-0.013922
-0.000887164
0.127274
0.0104999
0.0350268
-0.000544479
0.0938909
0.0257858
0.00230491
0.000806736
0.0786191
-0.0142629
0.00748167
-0.0523076
0.0392645
0.000398697
0.00116094
0.0193874
0.00183838
0.0440962
-0.0709647
0.120114
0.010479
-0.000195114
0.0900905
-0.00107956
-0.0804297
-0.0708762
-0.000965023
0.0517634
-0.0696026
0.00471883
0.522489
-0.0116654
-0.00573822
0.00148822
0.0915598
0.000388114
-0.0445473
0.000846625
-0.223233
-0.000670725
0.207995
0.0177747
-0.0204557
-0.000698133
-0.0671474
0.0662078
0.00923287
-0.203379
0.211094
0.341015
0.000982254
0.0544394
0.0108097
0.00627768
-0.23007
-0.0117233
0.000840562
0.180718
-0.00830347
0.196255
0.0330392
-0.284591
-0.0585427
-0.218776
0.0589254
0.000826691
-0.00154029
-0.0807022
-0.0376959
0.0405286
-0.00259489
0.136615
-0.0209497
-0.0119558
0.0315889
-0.036208
0.00796668
0.00653213
0.126527
-0.0508065
-0.000682039
0.0392734
0.101582
-0.0350326
0.00182211
0.145364
-0.281196
0.00720737
0.177106
0.000390639
0.106978
0.0166676
0.000919802
-0.120393
0.0387288
0.875699
-0.155142
0.0331837
-0.00765928
-0.0156353
-0.019426
-0.939251
0.0266966
-0.0101523
0.00112503
-0.0126709
-0.00547837
-0.0843922
0.0127689
-0.183169
-0.00622195
0.036788
-0.104738
0.320913
-3.24182e-05
0.0532421
0.00102047
0.0667841
0.484881
0.50969
0.158217
0.000818139
0.00131749
0.00507162
-0.527491
0.0319044
0.0175552
-0.195944
0.00146563
0.0423995
0.284666
-0.0163268
-0.0496531
-0.0507585
0.000352059
0.0389611
0.000439041
-0.201645
-0.00154484
0.00509933
-0.000539196
-0.0336379
-0.212665
-0.0519579
-0.000138805
0.00540196
-0.069822
0.0188985
0.137299
-0.154482
0.0494559
-0.00837205
0.114066
-0.058822
-0.131584
-0.0801853
0.00384594
-0.00296385
0.0585298
-0.0152912
0.0852752
-0.0754132
0.000867327
0.000883372
-0.0365551
0.00153753
-0.0301975
0.0162914
0.54027
0.0123345
-0.00291307
-0.0328315
0.0171604
-0.152407
0.020009
-0.0062643
-0.03171
0.00145644
0.0991786
-0.00335422
0.143778
-0.0548889
0.00516372
0.000536472
-0.475106
-0.0453156
-0.010098
-0.00801873
0.0324676
-0.00680925
-0.0468167
-0.30265
-0.0121109
-0.0046569
0.00166832
0.0258536
0.698129
0.0290213
-0.00401947
0.0126379
0.0382779
-0.0398705
0.0157642
-0.384278
-5.46109e-06
-0.127478
2.94771e-05
-0.0855781
0.0691774
0.0131221
0.000314133
-0.0732674
0.00416071
-0.00122188
-0.0864463
-0.0588601
-0.0262657
0.000589182
-0.0641373
0.000539314
0.0573219
-0.0180565
0.0158249
0.153882
0.011986
0.00158843
-0.0366418
-0.00325339
0.0744017
-0.0743961
-0.0051327
-0.00271744
0.000328141
-0.00511157
-0.100185
-0.00748513
-0.0683877
0.00668976
0.00825101
0.00213753
-0.00405388
0.0211915
-0.0299578
-0.00529104
-0.0575745
0.00294062
0.00182702
-0.0400946
-0.025113
-0.0228281
0.0150318
-0.0764269
-0.000500939
-0.00391448
0.0321748
-0.183194
0.0287715
-0.00397866
0.00366352
-0.00959598
-0.000643215
0.0414589
-0.0212726
-0.00115611
7.98305e-05
0.00110949
-0.00408816
0.00442223
-0.0181525
-0.00477426
-0.00228332
-0.0487873
-0.03992
-0.0387541
-0.0190447
0.0174723
0.0067286
0.00395427
-0.0580081
-0.00577212
0.00138263
-0.0619866
0.00860565
-0.00804956
-0.00282692
0.0387912
-0.00987209
0.0366624
-0.00290174
-0.0339574
0.0383646
0.00158169
-0.000100182
0.00278137
-0.0185594
-0.0382529
-0.00566874
0.00532433
-0.0647951
-0.000796294
-0.00096512
-0.0473555
-0.0335619
0.000462872
0.00315878
-0.0244627
-0.0065866
-2.6736e-05
-0.0177463
-2.55732e-05
-0.0161962
0.000317322
-0.00179103
0.0012878
0.0137146
0.000855486
-0.0225288
-0.000537213
-0.00424869
-0.00988545
0.00155824
-0.00103545
-0.0018351
-0.000222468
-0.0394181
-0.00395877
-5.80373e-05
