Vec Object:a(:,2) 1 MPI processes
  type: seq
-0.0191907
-0.00247502
-0.00340238
-0.0365174
-2.11126e-05
-0.0157279
3.56189e-05
8.33034e-07
1.72576e-08
1.12384e-06
9.07337e-08
5.39431e-07
-0.0027885
-0.000552624
6.52115e-06
1.20887e-05
2.57956e-07
-0.0706079
-0.0374386
1.59172e-06
-0.0780621
6.14594e-07
-0.000306289
-7.60884e-06
-0.00905814
6.85991e-06
-0.0246921
3.57158e-06
1.1791e-05
-0.000949681
1.04896e-05
-0.00301398
-0.113521
2.1897e-07
-0.0647487
6.5122e-08
4.46229e-07
-2.06059e-05
-0.142561
-0.000546642
-1.48439e-05
-0.00227048
-0.000120953
-0.0705142
-2.66099e-06
-0.187635
-1.17634e-07
8.85576e-06
-0.00790082
-0.0242031
-2.10172e-06
-0.132288
-0.217815
-1.02069e-06
-4.79859e-07
9.14813e-05
-0.00418001
6.41531e-05
-0.248674
-0.0369684
5.87173e-06
-2.52568e-07
-0.0908354
0.000180156
1.16665e-06
-0.000489147
-0.0156899
-0.286301
3.82475e-05
-4.14982e-07
-0.170578
6.81618e-07
-0.00228003
-0.306635
-4.6578e-07
-0.0114406
0.000325437
0.000125366
8.18446e-06
-0.100618
5.06488e-05
-0.0289093
0.000739311
-4.66788e-07
0.000763353
-0.328234
4.34632e-06
-0.17231
8.96789e-05
-1.02074e-06
-0.0138172
2.38927e-05
-0.000428089
-0.390237
0.000366788
-0.076567
1.1511e-05
0.000558608
-0.00102541
-2.9893e-06
-0.155824
-0.368024
0.000933336
0.000200087
-0.0103169
4.83127e-05
-0.0585899
0.000625913
-4.16335e-06
-0.483638
-0.00162266
0.000405897
1.64744e-05
-0.0905169
0.000179366
-1.04848e-05
-1.09083e-05
-0.00422195
-0.529723
-0.248324
-0.0182157
0.000350255
-9.5238e-06
-6.50594e-06
-6.19575e-05
-0.581761
0.000101856
0.000686705
-1.04869e-05
-0.0206652
-0.241752
5.98835e-05
-0.00452948
-0.0823263
-0.538633
-7.17862e-06
0.000363464
-3.44637e-06
-0.00162483
-9.76601e-06
-0.0270518
-0.670978
0.00085979
5.04838e-05
0.00191741
-2.32635e-05
0.000280985
-0.0624833
-0.591252
0.00221945
-0.215261
-0.00860807
2.36568e-07
0.001128
-0.735402
0.00179516
-0.165278
0.000220343
3.28639e-05
-0.0113747
-0.769253
0.00150856
-0.385807
-0.0380145
0.000326694
0.00191033
0.00272424
-1.46795e-05
-0.840816
-0.322984
-0.0137479
0.000124126
1.45644e-05
0.00366123
-0.084552
-0.711279
0.00205257
0.000421198
1.90579e-05
-0.89169
0.00281113
0.0028935
3.48238e-06
0.000177281
-0.0748829
5.94716e-05
-0.764863
0.00110049
-0.0130865
-9.55403e-07
-0.295652
5.04644e-06
0.00152714
-0.951892
-1.04507e-05
-0.00895465
1.46165e-05
0.00563349
-0.10745
0.00098362
-3.63267e-05
-0.653992
-0.203454
0.0175416
0.00654449
-0.957552
-5.51353e-05
-0.034084
0.00388523
0.0271779
-0.000131363
0.000567335
-0.792044
-0.266711
0.00959835
0.0140959
-1.01657
0.00115883
-9.29064e-05
-0.15899
-0.0293784
0.00443707
-0.410968
-4.16066e-06
-0.905987
-0.000115595
0.00553066
0.00802129
-1.07968
-0.194646
2.04644e-05
0.000631284
-0.0100944
-0.646912
0.00422346
0.000230123
-0.801153
-7.49365e-05
-1.05997
0.0150878
-0.000137628
0.00976412
-0.237477
0.00109851
0.00749676
-0.0158883
-5.71288e-05
-1.06737
0.000266304
-0.603417
0.0219163
0.0215382
0.000843251
-0.510137
-0.0831343
0.0111522
0.00415711
-0.0114479
-0.907923
4.822e-05
-0.0285147
-0.703838
0.001643
-0.172266
3.34504e-05
-1.005
0.00810997
-6.26187e-05
0.0046073
-0.0623912
0.00026949
-1.01448
-3.38136e-05
0.000987969
-0.259517
0.00289539
0.00226323
-0.741253
-4.96618e-06
-8.1595e-05
-0.00783703
-0.0762075
0.00247332
0.000600434
-1.00005
-7.69688e-05
0.0137265
0.00781284
-0.177563
-0.633133
0.000383938
-0.000103888
0.0221421
0.00328279
-0.0307832
-0.916734
-8.09456e-05
0.00603193
0.0158884
-0.253956
-0.73165
-0.000153082
0.00161498
-3.74744e-06
-0.14054
0.00679036
-0.930744
-0.0124185
-4.43044e-05
0.00356355
-0.360594
0.000121449
-0.802537
0.0025151
-0.00143699
3.24357e-05
0.000785301
-0.210293
-0.0457255
-0.886619
0.00888826
1.07388e-05
0.00561151
-0.585831
-0.0422117
0.00338115
0.000227968
-1.03187e-05
0.00254345
-0.632154
-0.230736
0.000976931
-1.96705e-05
-6.48522e-06
-0.80134
0.00534257
0.00440074
-0.105257
-0.0157702
-2.93396e-05
0.000385857
-1.58384e-05
-0.600281
0.00190056
-0.23764
-2.17759e-05
-0.00510023
-0.733388
3.54174e-06
-0.0635795
0.00307005
0.00660504
0.000183915
0.000958984
4.68084e-05
-0.652055
-0.0656752
0.00798366
-0.266453
-2.51285e-05
8.77258e-06
0.00144521
-0.643626
0.00430775
-0.24294
-0.00774775
-1.84884e-06
-0.51698
0.000323373
-0.0718655
0.00238062
1.81804e-05
-0.533456
0.000806322
0.00207989
0.0040723
-0.0962082
-1.19067e-05
-0.243384
-0.569795
-0.0246508
0.000516626
2.64998e-05
0.00190361
5.4746e-07
-0.227199
-0.463289
-0.0248099
0.00013737
-0.0850568
-0.00311395
0.00153528
0.00136702
-4.03884e-06
-0.473336
3.91676e-05
0.000285212
-0.0562023
-0.00851769
-1.26293e-05
0.00133493
-8.79632e-06
-0.354048
-0.000376224
0.00041134
-0.149803
3.18569e-06
0.000276042
-0.000155852
-3.54987e-06
-0.0742803
-0.377024
4.81167e-05
-0.0133261
2.41794e-06
-0.164897
0.000772471
3.73832e-07
0.000728773
-0.313797
3.16204e-05
-0.0282677
1.12777e-05
-0.0964452
5.61163e-05
-0.0109939
0.000253907
-0.00226275
-0.295956
1.46238e-07
3.2686e-06
-0.159996
5.49833e-07
8.89198e-06
-0.26945
-0.0145497
3.57719e-06
-0.000411228
3.7027e-05
2.7133e-06
-0.0847214
-0.241104
-0.0343144
1.13776e-07
2.60441e-08
-0.00379348
-6.7918e-05
-0.205974
2.25481e-07
6.87421e-07
-0.123147
1.50646e-06
-0.0220157
-0.00706994
-0.185893
1.72209e-06
8.70885e-08
-0.0648003
1.04703e-07
-0.000130407
-0.0018115
3.54247e-05
-0.00081031
-0.0588702
5.8348e-05
-0.138465
1.26213e-07
9.38197e-07
-0.105189
1.67876e-07
-0.00235348
1.27688e-06
-0.000946701
-1.81678e-06
-0.022528
1.77392e-06
-0.00801646
-3.04045e-06
-0.000433588
-0.000105143
-0.0753244
4.39213e-08
-0.0359683
7.66228e-07
-0.0695922
-1.43413e-08
-0.000779787
-0.00276462
-4.6888e-05
-1.27714e-05
-0.016886
-0.0329934
0.00292607
-0.00220146
-0.0219158
-0.000149178
-3.11279e-07
-0.000111678
4.87753e-08
-3.98892e-06
-6.54029e-07
-4.88133e-08
