Vec Object:a(:,18) 1 MPI processes
  type: seq
-145.436
4364.31
-18.2469
-95.4324
-14.5722
-207.456
116.305
-32.5531
333.648
16.4859
-487.815
50.279
-1.6448
-96.0029
23.9827
-205.639
472.657
-1463.59
-2638.22
47.047
10296.
-15.2569
176.973
18.1253
118.159
-228.915
1409.17
-67.2028
109.096
54.1299
112.958
99.8271
-851.575
31.8277
-161.199
3.21916
10.3078
87.2503
-379.051
143.274
1.49671
427.901
-58.1168
-2782.5
-0.356464
-57.5642
-2.62075
-0.296381
-2630.5
-1966.95
0.264195
-3950.01
677.944
-2.88489
-1.09365
-38.6869
636.748
-4.10039
-121.96
220.865
-1.69773
-0.394244
-393.651
-25.272
-0.628054
4.34386
26.3178
-21.677
-5.59809
-0.312306
73.383
-0.0344226
-39.7664
11.7568
-0.46199
-79.3916
-29.9258
-15.0479
-0.0845005
8.39615
-2.39054
9.32381
-13.0846
-0.470917
-0.00142008
2.45727
-0.285238
-2.61919
-0.220142
-0.58741
0.359232
-0.146853
1.0625
-1.35986
-0.230703
-0.931253
-0.550139
-0.552515
-0.429164
-0.647862
-0.464728
-0.739563
-0.533384
-0.570953
-0.473298
-0.600965
-0.454808
-0.54993
-0.709303
-0.341619
-0.541091
-0.585133
-0.653601
-0.520997
-0.633513
-0.741468
-0.711486
-0.580832
-0.478205
-0.523351
-0.573337
-0.663179
-0.745853
-0.794308
-0.642218
-0.530257
-0.720243
-0.665906
-0.798217
-0.616693
-0.591209
-0.749729
-0.658831
-0.631056
-0.589038
-0.827557
-0.725296
-0.810306
-0.699001
-0.86137
-0.680784
-0.623826
-0.76607
-0.840018
-0.746443
-0.874004
-0.821935
-0.715096
-0.666829
-0.794079
-0.707565
-0.778955
-0.91347
-0.853882
-0.684076
-0.84289
-0.756504
-0.904163
-0.927874
-0.816661
-0.730601
-0.881425
-0.76187
-0.799306
-0.91282
-0.863154
-0.883679
-0.961496
-0.753138
-0.806419
-0.844663
-0.936243
-0.963772
-0.876387
-0.843632
-0.799323
-0.914632
-0.933037
-0.976311
-0.828021
-0.908172
-0.923255
-0.982729
-0.955518
-0.882154
-0.968511
-0.855694
-0.949166
-0.914342
-0.984471
-0.881456
-0.97852
-0.962694
-0.866836
-0.988784
-0.938224
-0.983188
-0.956968
-0.919188
-0.981857
-0.98772
-0.909603
-0.93138
-0.970538
-0.987183
-0.929034
-0.994429
-0.960792
-0.997007
-0.971555
-0.996296
-1.00141
-0.943738
-0.962457
-0.993627
-0.986883
-0.946287
-1.00128
-0.98743
-0.976169
-0.986249
-1.00023
-0.976474
-0.997681
-0.967967
-0.98589
-0.994809
-0.998635
-0.977147
-0.992006
-0.966985
-0.992047
-0.994647
-0.988833
-0.997621
-0.974227
-0.994836
-0.966711
-0.993772
-0.995391
-0.940885
-0.991786
-0.999083
-0.970726
-0.981293
-0.993511
-0.926546
-1.00086
-0.942942
-0.999094
-0.973323
-0.983545
-0.926755
