Vec Object:a(:,8) 1 MPI processes
  type: seq
-0.0139175
-0.01807
-0.0274892
-0.0333775
0.16388
-0.0333883
-0.0491915
-0.0377087
-0.0115666
-0.0345139
-0.00787014
-0.0244082
-0.0330951
-0.0969991
-0.0663921
-0.0845907
-0.00781387
-0.0624536
-0.068749
-0.0326622
-0.0805348
-0.0161816
-0.14037
-0.127825
-0.0916429
-0.0858439
-0.102486
-0.0594278
-0.173437
-0.149937
-0.13524
-0.12294
-0.1175
-0.023575
-0.137233
-0.014419
-0.0535819
-0.244109
-0.133155
-0.18712
-0.211935
-0.158838
-0.2551
-0.176702
-0.0924403
-0.167463
-0.0195752
-0.227621
-0.19324
-0.200998
-0.149606
-0.201345
-0.1964
-0.0672808
-0.034935
-0.316156
-0.248511
-0.311811
-0.223887
-0.253547
-0.171639
-0.0226773
-0.249329
-0.388914
-0.110491
-0.300723
-0.27603
-0.256999
-0.272782
-0.0377174
-0.274387
-0.090527
-0.334772
-0.27556
-0.026217
-0.295547
-0.446775
-0.358401
-0.169488
-0.318762
-0.307927
-0.321967
-0.422306
-0.0590409
-0.462388
-0.316361
-0.143435
-0.340948
-0.398397
-0.0427969
-0.357013
-0.268331
-0.408558
-0.347842
-0.521415
-0.383632
-0.215456
-0.595875
-0.481416
-0.0865722
-0.412831
-0.405824
-0.631234
-0.535791
-0.459203
-0.349946
-0.426049
-0.653732
-0.0562849
-0.444977
-0.585113
-0.630126
-0.351107
-0.493601
-0.583298
-0.0997336
-0.211076
-0.614358
-0.500242
-0.520553
-0.551372
-0.653288
-0.237934
-0.0639077
-0.767783
-0.524259
-0.410379
-0.783696
-0.118204
-0.610098
-0.584269
-0.483861
-0.701103
-0.603953
-0.593571
-0.0868371
-0.800811
-0.255771
-0.729086
-0.0549626
-0.614378
-0.623272
-0.868769
-0.329589
-0.928323
-0.154762
-0.612577
-0.679953
-0.675966
-0.920231
-0.673891
-0.874513
-0.121791
-0.634711
-0.688055
-0.858674
-0.730925
-0.398465
-0.19969
-0.886662
-0.74023
-0.882054
-0.763022
-0.794052
-0.588055
-0.984365
-0.996062
-0.111043
-0.750949
-0.798209
-0.863956
-0.540445
-0.241221
-0.960333
-0.834518
-0.803492
-1.00527
-0.789729
-0.257999
-0.821209
-1.02208
-1.03162
-0.103192
-0.778746
-0.873468
-0.485857
-0.855531
-1.02389
-0.935323
-0.126701
-0.85375
-0.343507
-1.0405
-0.871983
-0.106661
-0.946745
-0.563099
-1.09078
-0.90942
-0.873017
-0.301045
-0.890264
-0.921739
-1.06851
-0.979525
-0.902148
-0.20003
-0.942306
-0.977735
-1.04233
-0.300888
-0.625509
-0.947515
-0.935708
-1.11946
-1.13288
-0.953304
-0.712939
-0.121802
-0.94445
-1.03823
-1.00772
-0.968233
-0.476462
-0.977641
-0.206655
-1.05838
-0.993921
-0.978717
-0.994671
-0.144527
-0.669105
-1.0247
-1.00775
-0.955175
-0.371374
-0.99653
-0.389687
-0.986878
-1.07048
-0.174006
-1.03218
-1.00146
-0.678048
-0.946025
-1.01855
-0.143101
-0.996367
-0.367533
-0.981978
-1.00811
-1.02563
-0.457131
-0.984136
-1.01525
-1.02284
-0.803386
-1.03993
-0.977573
-0.229829
-1.00668
-0.975446
-0.708387
-0.967898
-0.355359
-0.977615
-1.02305
-0.20516
-0.869293
-0.933317
-0.984215
-0.970123
-0.170414
-0.782351
-0.911273
-0.983752
-0.952688
-0.93421
-0.496926
-0.246219
-0.899916
-0.877226
-0.892687
-0.63943
-0.935669
-0.114823
-0.88609
-0.876621
-0.868653
-0.891493
-0.545678
-0.248031
-0.86389
-0.811497
-0.835391
-0.887969
-0.174159
-0.834308
-0.924979
-0.820052
-0.854886
-0.274135
-0.697967
