Vec Object:a(:,11) 1 MPI processes
  type: seq
-0.0173889
0.0176053
-0.0503805
-0.0320019
1.45316
-0.0478079
-0.208716
-0.152181
-0.0793839
-0.127757
-0.0755312
-0.123316
0.0481707
-0.438227
-0.187167
-0.188763
-0.102619
-0.0622982
-0.0693147
-0.154491
-0.0798985
-0.145093
-0.169905
-0.0947616
-0.0910513
-0.168966
-0.103351
-0.190079
-0.113538
-0.125199
-0.150217
-0.154334
-0.116775
-0.214566
-0.136957
-0.201731
-0.272268
-0.169344
-0.13313
-0.181413
-0.199402
-0.188663
-0.20505
-0.170925
-0.325289
-0.16775
-0.258
-0.266283
-0.207906
-0.198287
-0.335764
-0.200132
-0.196587
-0.386636
-0.340566
-0.269604
-0.26452
-0.294719
-0.224417
-0.250227
-0.404715
-0.353031
-0.245105
-0.27371
-0.442321
-0.293768
-0.283721
-0.256246
-0.370029
-0.460509
-0.274015
-0.549093
-0.334875
-0.275869
-0.424748
-0.323285
-0.32609
-0.39108
-0.589141
-0.315608
-0.51593
-0.340484
-0.373346
-0.533226
-0.3836
-0.313959
-0.618949
-0.339573
-0.507905
-0.511459
-0.388357
-0.61836
-0.414582
-0.345925
-0.437053
-0.38334
-0.69437
-0.470753
-0.451779
-0.632451
-0.42079
-0.401817
-0.451156
-0.574813
-0.500122
-0.670866
-0.485023
-0.531993
-0.61685
-0.440694
-0.544017
-0.578738
-0.744521
-0.527881
-0.669032
-0.747903
-0.891584
-0.575866
-0.487395
-0.524904
-0.579394
-0.692784
-0.941348
-0.665997
-0.58723
-0.52639
-0.885854
-0.619136
-0.834476
-0.616033
-0.589497
-0.858147
-0.647947
-0.63764
-0.582979
-0.84883
-0.713326
-0.975591
-0.696588
-0.72722
-0.709497
-0.621622
-0.732242
-0.94829
-0.703527
-0.850882
-0.922799
-0.723435
-0.664366
-0.777544
-0.710686
-0.768677
-0.829843
-0.944342
-0.684076
-0.873749
-0.757375
-1.05311
-0.954438
-0.809125
-0.729504
-0.901615
-0.759021
-0.798913
-1.01903
-0.842636
-0.857886
-0.864636
-0.753866
-0.804619
-0.84226
-1.05193
-1.02172
-0.858453
-0.844963
-0.796959
-0.878588
-0.981457
-1.05059
-0.822882
-0.885356
-0.898615
-0.887669
-1.01835
-0.881286
-1.15855
-0.857063
-0.947862
-0.909528
-1.03267
-0.879945
-1.17241
-0.969544
-0.867702
-0.908103
-0.924273
-1.06922
-0.921693
-0.914203
-1.04727
-1.02193
-0.909102
-0.933704
-0.948223
-1.0097
-0.918938
-0.948403
-0.970456
-1.03326
-0.972337
-1.01519
-1.06001
-0.945929
-0.971287
-0.989257
-0.993541
-0.947573
-1.03559
-0.942342
-0.979869
-0.996625
-1.0154
-0.973758
-1.07343
-0.965458
-1.01652
-0.991319
-1.01103
-0.976253
-0.989133
-0.906352
-1.03103
-0.982394
-0.985768
-1.0291
-1.01561
-0.993653
-0.981378
-0.995448
-0.97921
-0.845036
-0.992948
-0.99063
-1.05442
-1.0174
-0.984579
-0.877841
-1.00254
-1.0316
-1.00061
-0.979229
-0.982526
-0.991737
-0.994175
-0.974091
-0.960301
-1.044
-0.950642
-0.998387
-0.834092
-0.940801
-0.97975
-0.967625
-0.954336
-0.883792
-0.979693
-0.90369
-0.795355
-0.918727
-0.938845
-0.899723
-0.970198
-0.802247
-0.892892
-0.93092
-0.869864
-0.853453
-0.94583
-0.910696
-0.854186
-0.874491
-0.898765
-0.837376
-0.857766
-0.93278
-0.739313
-0.829631
-0.814657
-0.880142
-0.899962
-0.847707
-0.81753
-0.818593
-0.778511
-0.845757
-0.891755
-0.72116
-0.755233
-0.760956
-0.833084
-0.856637
-0.735399
-0.742364
-0.78743
-0.806986
-0.755121
-0.845028
-0.766715
-0.624347
-0.722101
-0.79654
-0.761811
-0.808616
-0.682739
-0.735992
-0.68887
-0.707496
-0.763244
-0.743995
-0.793877
-0.681311
-0.603876
-0.65079
-0.75815
-0.706676
-0.676809
-0.66231
-0.632201
-0.607826
-0.731713
-0.700025
-0.609797
-0.692886
-0.52537
-0.72663
-0.638531
-0.606212
-0.668791
-0.639441
-0.631209
-0.575614
-0.567166
-0.668572
-0.549059
-0.646145
-0.582709
-0.598727
-0.651473
-0.47243
-0.600717
-0.535335
-0.54036
-0.533488
-0.511846
-0.48719
-0.602948
-0.560099
-0.498462
-0.566249
-0.514019
-0.430607
-0.475657
-0.588185
-0.454728
-0.533576
-0.486694
-0.434329
-0.544017
-0.448421
-0.499698
-0.425319
-0.461056
-0.510723
-0.412339
-0.435035
-0.410833
-0.468999
-0.349009
-0.470608
-0.499593
-0.429412
-0.380523
-0.406493
-0.360669
-0.358067
-0.429961
-0.441999
-0.401503
-0.372806
-0.403435
-0.369416
-0.336831
-0.341401
-0.297787
-0.416085
-0.31917
-0.304281
-0.362825
-0.350948
-0.289674
-0.309239
-0.305208
-0.360969
-0.319244
-0.281251
-0.340701
-0.266515
-0.246848
-0.287018
-0.236169
-0.305782
-0.330709
-0.249056
-0.286173
-0.263848
-0.286339
-0.247755
-0.237403
-0.231367
-0.289287
-0.229955
-0.256576
-0.242007
-0.259477
-0.19733
-0.230596
-0.189572
-0.224455
-0.265163
-0.183025
-0.2121
-0.234641
-0.18561
-0.175811
-0.237057
-0.206977
-0.181388
-0.192772
-0.168501
-0.174194
-0.203029
-0.214805
-0.195272
-0.150571
-0.152915
-0.183069
-0.168202
-0.181187
-0.146095
-0.156245
-0.172375
-0.139665
-0.154694
-0.15051
-0.161933
-0.128709
-0.115039
-0.142604
-0.128218
-0.127003
-0.124948
-0.108219
-0.117623
-0.113462
-0.103239
-0.12611
-0.0842598
-0.101504
-0.105649
-0.0824117
-0.0930478
-0.081731
-0.0846465
-0.0760653
-0.0812191
-0.073052
-0.0732128
-0.0652905
-0.0645192
-0.0624692
-0.0725142
-0.0574587
-0.0583592
-0.0555864
-0.0613977
-0.0429545
-0.0351547
-0.0355292
-0.0306448
-0.0297995
-0.0294926
-0.0310092
-0.0150186
-0.0158148
-0.0153996
-0.0146725
-0.0283795
-0.0133705
-0.0261601
-0.00900784
-0.0140722
-0.0183149
