Vec Object:a(:,5) 1 MPI processes
  type: seq
1.94973e-05
0.000729338
0.00117395
1.6194e-05
0.00350524
0.00014676
0.00248838
0.000164326
6.7301e-07
1.2331e-05
-2.1249e-07
-8.32691e-06
0.0020276
0.0126576
5.56262e-05
0.000905734
-0.000436409
-3.9654e-05
0.000258257
0.00058922
0.000777609
-2.52251e-05
0.00327478
0.000755064
0.0155632
3.2628e-05
-0.000356817
3.84045e-05
0.00233234
0.0324361
0.000409184
0.11171
-0.00045254
8.27213e-05
0.00651617
-0.000722802
-0.000821994
0.00929212
-5.19324e-05
0.0577662
-0.000360272
0.0169689
0.0153527
0.00796512
0.0132098
8.8731e-05
0.000741434
0.000806242
0.0367329
-0.0171097
-4.95801e-05
0.00886023
-4.68558e-05
0.000920374
-0.00011259
0.0309104
-0.00391125
6.92106e-05
-4.05659e-05
0.0120283
0.000672599
0.000150344
0.00359255
-0.0086414
1.90055e-05
0.0928843
0.157036
0.000522496
-0.00110408
-0.00028063
0.0408367
0.000104062
0.0336145
0.00350802
0.000469738
-0.0218846
0.0296429
0.000548638
-0.000708716
-0.0212674
0.000552172
0.0731869
0.0959466
-0.000233138
0.0213995
-0.00538831
0.00173097
-0.012071
0.00192512
0.00262863
-0.0246317
0.00301717
0.197108
0.00045041
-0.0137091
-0.0315839
0.00605458
0.0264385
0.0597969
-0.0149962
0.00858076
0.00231317
-0.0539051
0.0056664
-0.0507164
-5.08416e-05
-0.0605444
0.0758809
0.000381318
0.00275976
0.173255
-0.0115719
0.000579094
0.0880243
-0.00216081
-0.0015969
-0.000298995
0.036679
0.00743413
0.0557215
0.201552
0.0593294
0.016555
-0.000151259
0.0106209
6.84401e-05
-0.00968694
-0.0480799
-0.00104252
-0.333796
-0.0381749
0.000924773
0.504476
0.723653
-3.49824e-05
0.00171976
-0.0287881
-0.000401428
0.257228
0.00148089
-0.537287
0.0294302
0.0790603
0.00131039
-0.0883623
-0.00163164
-0.00416692
-0.43548
-0.0510929
0.031336
-0.079935
0.396765
0.00148205
0.026543
0.0233785
-0.0608469
0.102422
-0.000806892
0.00124487
0.187003
-0.00898834
0.0531261
0.147887
0.95693
-0.00458778
0.109212
-0.0559561
-0.00086099
-8.81716e-05
-0.113015
-0.64345
0.00325405
0.00093859
0.0689351
-0.214703
-0.0212236
0.0734459
-0.00777073
0.00352553
0.0157598
-0.288922
0.0338319
-0.00092342
