Vec Object:a(:,14) 1 MPI processes
  type: seq
4.65998e-05
-0.000839566
0.405899
-0.000204568
37.0964
0.00733331
100.925
4.54253
0.117941
-0.0332323
-0.128139
-0.0285083
22.7171
33.8821
2.04421
-70.3815
0.0385973
0.000244265
-0.00704653
0.027208
3.8311e-05
0.0315517
-68.8389
-5.25202
-18.197
-2.96072
-0.000733691
0.00227688
-5.24975
-0.0071186
-0.0816067
-0.294406
-2.65083e-05
-0.00568827
0.000897868
-0.00570509
-0.0228897
-0.130772
-1.86358e-07
0.00273329
-0.0148962
-0.0659638
-1.53754e-05
-0.00178073
0.00216934
-1.0321e-07
0.015413
0.00925219
0.00049192
-6.46967e-06
0.00582416
-3.18595e-07
7.45229e-08
-0.00157596
0.0358696
-0.00170288
-0.00157154
-0.00319949
1.01904e-07
1.69796e-07
-0.00724761
0.112319
-6.42884e-09
-0.000113742
0.00552269
-3.45142e-06
1.00622e-05
-2.27354e-07
-0.00513726
-0.0299872
-1.20023e-06
0.0102861
0.000351029
-7.24597e-09
-0.029299
-1.1299e-05
0.000344859
0.00230301
-0.0053926
3.23451e-06
0.024448
8.98732e-06
-2.10481e-05
-0.0312332
0.000136761
-1.70006e-07
0.00710861
-2.39663e-06
-0.0102198
-0.0224081
1.3682e-05
-0.010367
0.00199767
1.22615e-07
-0.00109435
-3.51938e-06
0.000554471
-0.00302313
8.97813e-05
0.0263558
2.31196e-06
-4.60156e-07
-0.000545898
-0.0049382
-0.00075012
0.000817146
0.000144901
-0.000723393
0.0908343
1.30638e-06
-0.000673494
0.00246502
0.0104749
-6.19997e-05
0.00768205
-0.0405615
0.00176872
0.000129777
9.38279e-07
0.000151602
-6.27575e-05
-0.0030752
-0.029033
0.0185586
0.00158855
-1.0049e-06
0.00335066
0.0160973
-0.0439786
0.000355457
-0.000200656
0.00485236
0.0020978
-6.26178e-05
-4.93041e-06
-0.053653
-0.0240885
-0.0155781
-0.00204271
-0.0259397
-0.0003574
3.5322e-07
-0.00958414
-0.0132299
-0.00106787
0.0211455
-0.00346536
9.5761e-05
1.93096e-06
-0.000295099
-7.54605e-06
-7.68293e-05
0.040292
0.00598266
5.88052e-06
0.00678363
-0.000105166
-0.011945
-0.016998
2.19985e-06
-4.17198e-06
-0.00460492
-1.60779e-05
-8.21864e-05
-0.00548104
7.36144e-05
-0.00260041
0.0191925
-5.6752e-07
4.56576e-06
-3.02554e-06
0.00903242
0.0141715
2.50064e-05
-8.36079e-06
2.40224e-07
-0.000804011
0.00596763
-0.033854
1.10722e-06
1.15811e-05
0.000265528
0.00159452
-0.00846977
4.24868e-06
0.00134186
2.75267e-06
0.0020839
-1.25547e-05
-0.0268894
0.000220472
-0.0147769
-0.00197483
3.48798e-05
-0.0112275
5.75461e-05
-0.00474653
-0.000321356
-0.000241465
-0.000815264
-0.00104699
-1.46933e-05
-8.08793e-05
0.000901801
0.000237024
-1.62722e-05
-0.000338578
3.89244e-05
0.000719838
-0.000642979
-0.000380732
-0.000752943
-2.67983e-06
3.29394e-05
-0.00072757
-0.000333725
3.0942e-06
0.00109025
0.000915847
9.29429e-05
0.000999765
-0.000112878
-6.92201e-06
-0.000775791
-1.07513e-05
-0.00198736
-0.000222444
-5.15614e-07
-5.03916e-07
-9.47693e-06
0.000192252
-8.3578e-05
-0.000119839
5.54365e-06
6.84469e-05
0.00648977
3.02153e-06
0.00461023
-8.82068e-07
-0.000268097
0.0113774
0.000688725
7.38165e-05
0.00818318
-0.000162146
-2.17817e-05
0.0224634
4.8078e-06
-0.0119506
2.60461e-05
0.00170341
6.11319e-05
-0.0103538
-4.90483e-05
8.86159e-06
-0.00141564
-0.00303571
-0.000141995
3.86199e-07
-0.00176372
0.000257587
-9.58779e-07
0.000724079
4.91717e-05
0.000758278
9.36888e-07
-0.000328207
0.00336941
-0.000246435
-7.35868e-05
-1.54793e-05
-8.468e-07
0.00824739
-0.000490727
-5.41516e-06
2.75494e-05
0.000468229
1.69589e-06
-0.000818668
-0.00268796
4.00107e-05
8.11099e-07
-0.000456591
-0.000274318
1.42275e-06
0.00187653
-6.24106e-05
0.00219462
8.36933e-06
-3.4717e-07
0.00210741
-0.00262754
6.92631e-06
-0.00344433
-5.9936e-06
5.88656e-07
0.002947
8.99888e-06
-0.000190388
-9.95421e-06
-1.05705e-06
0.000512096
-0.00143843
-0.00249525
1.46303e-05
-9.58053e-05
-5.08451e-08
1.04856e-05
0.0136621
0.00209042
4.71518e-05
0.00161786
2.8528e-08
0.000878693
0.000104543
0.00235627
0.00872249
-4.08367e-05
-1.55193e-05
7.32685e-07
0.000111081
0.0026201
-0.000656421
-9.96008e-06
9.38499e-06
0.000128484
-0.00657362
-0.00841353
0.00042868
-2.03814e-07
2.98707e-05
4.29311e-05
-0.00496434
-0.00906606
-3.8361e-08
-0.000174268
3.64728e-05
-2.54247e-05
-4.72786e-05
-0.0015196
-0.00288947
-0.00635571
-4.57257e-07
-0.00160853
-1.83441e-06
-0.00120239
-3.42885e-05
4.7852e-07
-0.00569353
1.33745e-05
2.46657e-05
0.000103164
0.000411357
0.00082867
0.000562283
-8.18798e-07
-1.1452e-05
-0.000117578
-4.63181e-06
-2.35155e-05
0.00380951
0.000476121
3.83333e-07
-0.000354318
2.52805e-06
1.04287e-06
-0.000316456
2.5629e-06
-0.00081953
2.26133e-05
6.77978e-05
-0.00137893
-3.59125e-06
0.00111851
-1.27029e-05
-2.91259e-05
-2.07595e-05
-0.00196531
-5.27152e-06
3.21066e-06
-1.53473e-05
0.000194341
0.000590086
-0.000272848
-0.00139688
8.80836e-07
-2.70335e-06
1.35671e-05
0.000226731
2.31466e-05
7.84784e-06
9.87336e-05
0.00010295
-0.00310924
-5.35937e-07
-0.00105457
-0.000102229
-2.25094e-05
-4.93909e-07
