Vec Object:a(:,9) 1 MPI processes
-0.860689
-1.09508
-0.885243
-0.370411
-0.872245
-0.721047
-1.0579
-0.868655
-0.315483
-0.930732
-0.901099
-1.0142
-0.903807
-1.05777
-0.601704
-0.901698
-0.91154
-1.00564
-1.05875
-0.914427
-0.450641
-0.921711
-1.10329
-0.968677
-0.590951
-0.921152
-0.949801
-0.950479
-1.11798
-1.03654
-0.951407
-0.957632
-0.361056
-0.970579
-0.997673
-1.07506
-0.988624
-0.835325
-0.97328
-0.52496
-1.03325
-1.02184
-0.974744
-1.00208
-0.372171
-0.925933
-1.01167
-0.990698
-1.06454
-0.640656
-0.988062
-0.676609
-0.99068
-1.01431
-0.401943
-1.04273
-0.978978
-0.887879
-1.04726
-0.989544
-0.341569
-1.00171
-0.621581
-0.982957
-1.0377
-1.01178
-0.709244
-0.982505
-0.997016
-1.04024
-0.994503
-0.999239
-0.989682
-0.449644
-0.971501
-0.978106
-0.903948
-0.93914
-0.59438
-0.979582
-0.992904
-0.415751
-0.972189
-0.917063
-0.92801
-0.971626
-0.378882
-0.93054
-0.915855
-0.905549
-0.967677
-0.944479
-0.755582
-0.494517
-0.862088
-0.879469
-0.906525
-0.810765
-0.936181
-0.30536
-0.854124
-0.862038
-0.873391
-0.897428
-0.795437
-0.488056
-0.831571
-0.90718
-0.824054
-0.891577
-0.378625
-0.851262
-0.829267
-0.823549
-0.857675
-0.483208
-0.779597
-0.655075
-0.792355
-0.751525
-0.846371
-0.754883
-0.279082
-0.759959
-0.798902
-0.596976
-0.814843
-0.772066
-0.72603
-0.373961
-0.704606
-0.765943
-0.722266
-0.792811
-0.702038
-0.260473
-0.7409
-0.764864
-0.676851
-0.661441
-0.655989
-0.309477
-0.71125
-0.731434
-0.684973
-0.712511
-0.466915
-0.176892
-0.726524
-0.615871
-0.632847
-0.658998
-0.606692
-0.423088
-0.653859
-0.251285
-0.673444
-0.662737
-0.650339
-0.541364
-0.575013
-0.653176
-0.202999
-0.587926
-0.571667
-0.55953
-0.456561
-0.517103
-0.307091
-0.603279
-0.555505
-0.515939
-0.568434
-0.501454
-0.21022
-0.500431
-0.587117
-0.52955
-0.54039
-0.465764
-0.229022
-0.546772
-0.448149
-0.49055
-0.474631
-0.338343
-0.510762
-0.459224
-0.426747
-0.43579
-0.470725
-0.128038
-0.478916
-0.498487
-0.419738
-0.431844
-0.285208
-0.427538
-0.168703
-0.438047
-0.442364
-0.391071
-0.364532
-0.399349
-0.356322
-0.376143
-0.353754
-0.121254
-0.413353
-0.326413
-0.35815
-0.361233
-0.338358
-0.15462
-0.312403
-0.248102
-0.361803
-0.29929
-0.314431
-0.347024
-0.248994
-0.288868
-0.277654
-0.0909904
-0.309801
-0.329411
-0.281145
-0.286746
-0.175943
-0.288043
-0.230167
-0.103071
-0.242898
-0.288609
-0.250585
-0.259261
-0.188799
-0.262024
-0.241995
-0.230709
-0.241871
-0.207312
-0.264959
-0.0604854
-0.129999
-0.233722
-0.0756086
-0.203043
-0.236256
-0.213599
-0.136481
-0.172404
-0.189594
-0.167152
-0.201569
-0.214929
-0.20034
-0.050472
-0.188198
-0.179093
-0.155792
-0.180915
-0.0627417
-0.0957713
-0.171012
-0.138312
-0.161353
-0.154646
-0.162135
-0.157195
-0.0411774
-0.140578
-0.100444
-0.128138
-0.118368
-0.128357
-0.110378
-0.113824
-0.125608
-0.125986
-0.0289295
-0.0658072
-0.105775
-0.0372238
-0.0891148
-0.0896949
-0.0842461
-0.0908571
-0.0814094
-0.0602517
-0.0735299
-0.0660645
-0.0659344
-0.064459
-0.07254
-0.0263268
-0.0586912
-0.0388263
-0.0613187
-0.015542
-0.0338697
-0.033781
-0.0361838
-0.0348896
-0.0311745
-0.0309191
-0.0148272
-0.0134028
-0.0151752
-0.0123173
-0.022514
-0.0158079
-0.0105218
-0.0173435
-0.0208103
-0.0107149
