Vec Object:a(:,13) 1 MPI processes
  type: seq
-0.0214021
0.12963
-0.15356
-0.0301339
6.96369
-0.0816329
-2.42423
-0.478756
-0.21165
-0.368064
-0.171149
-0.233538
0.337085
-1.67617
-0.344542
-0.576911
-0.166203
-0.0620824
-0.0698523
-0.107961
-0.0798457
-0.15826
-0.30279
0.0141106
-0.072337
-0.125618
-0.106622
-0.108498
-0.0288641
-0.136704
-0.0613226
-0.19013
-0.116936
-0.236196
-0.136547
-0.30467
-0.193964
-0.182828
-0.13311
-0.174159
-0.229273
-0.193506
-0.219182
-0.170267
-0.239963
-0.167716
-0.373204
-0.252539
-0.206123
-0.201789
-0.244845
-0.200066
-0.196549
-0.305165
-0.393239
-0.275278
-0.259512
-0.302893
-0.224369
-0.250233
-0.309002
-0.516058
-0.244596
-0.320021
-0.339477
-0.285152
-0.285259
-0.256401
-0.344733
-0.526884
-0.274166
-0.421143
-0.330514
-0.275807
-0.599932
-0.318184
-0.372038
-0.38235
-0.421936
-0.316038
-0.377635
-0.338898
-0.3817
-0.595411
-0.402157
-0.314438
-0.5003
-0.339134
-0.433527
-0.675631
-0.384081
-0.477926
-0.416044
-0.346573
-0.453898
-0.386482
-0.562864
-0.509928
-0.468093
-0.69253
-0.418464
-0.402503
-0.515526
-0.556072
-0.484026
-0.573851
-0.466577
-0.55814
-0.839997
-0.441587
-0.544392
-0.595015
-0.625867
-0.517263
-0.607194
-0.84931
-0.711746
-0.581302
-0.491491
-0.523907
-0.570836
-0.637212
-0.733682
-0.952982
-0.664372
-0.525421
-0.673319
-0.657965
-0.899252
-0.617997
-0.5885
-0.707067
-0.669809
-0.630266
-0.587363
-0.939176
-0.688947
-0.838406
-0.70934
-0.965496
-0.675998
-0.623994
-0.772923
-0.861473
-0.755851
-0.950805
-0.809172
-0.711609
-0.667255
-0.793447
-0.705832
-0.779546
-1.02082
-0.834971
-0.684707
-0.8128
-0.754988
-0.900918
-1.00721
-0.817936
-0.731328
-0.854289
-0.761878
-0.801218
-0.879616
-0.863379
-0.874402
-1.08863
-0.752952
-0.805531
-0.844957
-0.902281
-1.03712
-0.877392
-0.842502
-0.798891
-0.912141
-0.896617
-1.05854
-0.825117
