Vec Object:a(:,18) 1 MPI processes
  type: seq
5.59059e+06
6.57574e+07
1.68728e+06
3.74003e+06
261077.
2.77563e+08
454845.
27332.6
3.27963e+06
-3779.84
-4.7864e+06
-58222.8
707293.
-218312.
1.48945e+06
-340347.
4.93058e+06
5.06309e+07
-3.42068e+08
197725.
1.9549e+09
-2.69613e+06
568591.
-187986.
-197136.
-1.19322e+06
5.61326e+07
-13934.2
226126.
-605079.
228667.
557666.
-1.47126e+09
17111.9
3.08593e+07
-15441.5
-12621.5
-112222.
-1.08192e+06
448901.
-337005.
9.19749e+07
-44448.6
2.78973e+08
-5758.26
163457.
-4919.18
-25.16
-4.39739e+07
-8.94139e+07
-7.31659
-3.01379e+08
2.95382e+07
-337.663
-23.9842
-1423.92
1.7641e+07
1420.91
-4.18468e+07
4.15946e+06
127.035
0.401181
-3.95079e+07
8681.13
-7.97379
-3.53425e+06
-2.11894e+07
-102874.
1697.38
-4.33908
-3.08584e+06
7.93827
2379.25
5927.72
-0.0657658
-35712.3
-23157.2
270.785
-15.0677
-510258.
-720.651
1008.01
-9773.52
-0.168005
-39.7552
-6725.93
-3.76344
-44.5126
-1.94571
0.00601704
-2267.17
-7.84376
64.174
-29.5981
-1370.93
-35.6551
-0.998948
0.0807692
-178.075
-0.00543668
-0.369134
-13.9077
-0.217249
-0.142862
-0.00274984
-0.000272507
-0.203469
-0.00358861
-0.000612671
-0.315602
-0.000251985
-0.000296187
0.00112975
-0.000316844
-0.000184478
-0.00541783
0.00419802
0.000104003
-0.110611
-7.66697e-05
-0.000123833
0.000944937
-0.00064366
-0.00248228
-5.8777e-05
0.000271377
-0.0019388
0.000468353
-0.0008835
-5.55225e-06
2.5408e-05
-0.00205408
-1.01933e-05
2.09008e-05
-0.00116893
0.000749593
4.62367e-06
-0.000119228
1.48625e-05
-0.000615051
-1.74481e-05
-3.29702e-05
-0.00040449
0.000223136
-1.91547e-05
-0.000181152
0.000105591
1.58637e-06
-1.52312e-06
4.76884e-06
-8.86297e-07
-1.68992e-06
-9.88949e-06
0.000101461
3.76699e-07
-3.57007e-05
-4.87351e-06
-0.000152457
-0.000238057
9.70044e-06
3.71376e-07
-1.50803e-05
-2.06919e-06
5.52797e-06
-4.51219e-05
1.45927e-05
-2.7101e-05
-0.000210026
4.75141e-08
-1.26298e-06
5.82648e-06
7.92742e-06
-0.000607814
1.36336e-05
-3.64941e-06
1.54171e-07
5.17368e-05
0.00027409
3.32541e-05
-1.55061e-06
1.43609e-05
-1.81738e-05
-8.56782e-05
-2.36474e-05
-1.65224e-05
-0.000122343
2.65239e-06
5.99149e-05
-3.31556e-05
1.92313e-05
4.1225e-06
-0.000197114
0.000344908
1.73453e-06
0.00010281
-1.59275e-05
0.000145327
-5.66987e-05
-1.41461e-06
9.07136e-05
-6.50665e-05
-1.80988e-06
1.80681e-06
1.15885e-05
-0.000364211
-4.19199e-06
6.98963e-05
5.21035e-06
-0.000167032
5.54144e-05
-1.90876e-05
-0.000184677
7.34903e-07
1.84289e-06
2.43939e-05
1.31933e-05
6.19189e-07
2.12429e-05
1.79201e-05
-2.68319e-06
1.05174e-05
-1.30756e-06
-1.85139e-06
-8.58751e-05
-4.36022e-09
4.23953e-05
-8.98094e-06
-1.17666e-06
9.42516e-08
-7.76637e-07
0.000395013
5.22617e-05
7.01001e-07
9.58561e-07
-6.80835e-06
0.000333125
3.70533e-07
-0.000252859
-6.05143e-07
5.84927e-06
0.000220341
8.3205e-05
-1.09423e-06
0.000150299
-3.8568e-05
-2.25325e-06
0.000631434
2.86554e-08
-0.000635963
-5.17058e-06
1.44202e-05
4.02931e-06
-0.000293617
-2.68802e-06
2.22065e-06
-4.79989e-06
1.39198e-05
1.01898e-06
5.13373e-07
-9.99474e-05
-2.12341e-06
2.20065e-07
-9.03898e-06
-2.10778e-06
1.18218e-05
3.84999e-09
2.48647e-06
8.11668e-05
8.21216e-06
-3.14726e-07
8.04721e-06
-6.05825e-08
0.00015202
2.46963e-05
-2.26979e-07
-5.611e-06
9.14856e-06
9.63447e-08
7.89073e-05
-0.000214662
-2.27054e-06
-8.22367e-07
9.15376e-06
5.25746e-05
4.93885e-08
-0.000165971
-1.15622e-05
1.40207e-05
-1.46189e-07
2.69179e-07
-0.000103184
2.74964e-06
-1.95248e-06
-9.75019e-06
-1.05999e-07
2.95923e-07
0.000219454
1.24687e-05
-1.27113e-05
1.47961e-06
2.02627e-07
0.000378582
5.53417e-05
0.00122183
1.37919e-06
-4.58057e-06
-5.85081e-08
-3.4165e-07
-0.000756981
6.90516e-05
6.95348e-07
-0.000651622
-8.2005e-07
-3.69595e-05
3.93458e-07
-0.000502053
-0.000219071
5.87616e-07
3.65018e-06
-1.29016e-07
-4.31852e-06
-6.44364e-05
1.06198e-05
-1.2399e-06
1.59205e-06
2.11314e-06
-8.24922e-05
0.00016565
-4.94989e-05
-1.76479e-07
7.27617e-07
1.09927e-06
0.000366229
-0.000235451
7.57024e-08
-1.04852e-06
-1.06926e-05
7.42358e-07
4.15991e-06
-0.000282066
2.51408e-05
-9.15405e-05
-2.10072e-07
-1.1853e-05
-8.30273e-08
-7.67044e-06
5.28169e-07
-1.58203e-07
1.25885e-06
1.42817e-06
-2.79743e-05
-5.193e-06
-7.85862e-05
-2.61407e-06
-2.45945e-05
-5.27824e-10
7.8881e-07
-1.52157e-06
-2.35998e-07
2.27105e-06
-4.42819e-05
1.05045e-05
8.77079e-08
-1.00795e-05
-1.19604e-06
2.07192e-06
5.76661e-05
-3.40739e-07
2.81704e-05
1.05487e-06
-8.81528e-06
0.000228181
-2.47349e-09
9.14776e-06
5.97335e-08
-7.37989e-08
-7.80902e-09
-9.57878e-05
-8.6767e-07
1.87564e-07
1.07369e-06
-3.80087e-06
-0.000163115
-1.10469e-05
-3.50727e-05
-1.265e-06
-7.28867e-08
9.89789e-07
-2.95939e-05
3.71521e-07
2.03518e-06
-7.66555e-06
-5.29238e-07
-3.30182e-05
3.55393e-07
2.8813e-06
-8.52338e-06
-1.80989e-07
1.56482e-06
8.23946e-06
2.01207e-07
1.79169e-05
-6.04598e-08
1.47492e-06
-7.37745e-06
-9.26815e-07
8.3268e-05
-3.29417e-06
2.48708e-07
3.80261e-05
-5.05026e-07
1.78404e-07
3.7247e-05
-2.3528e-07
2.39346e-06
-1.13559e-07
2.94964e-06
9.43581e-05
3.74864e-06
8.09827e-08
4.56641e-05
-1.59535e-07
-2.59968e-05
-1.18258e-07
-3.92765e-05
-9.23515e-07
-4.16379e-06
7.30258e-07
5.4887e-09
-7.36577e-05
-4.07886e-05
5.53506e-08
5.02947e-05
-6.75872e-05
1.27313e-08
1.58164e-07
-7.49266e-06
-2.92451e-06
3.38587e-06
-9.46324e-06
-4.33707e-08
-1.52593e-08
3.67572e-07
-5.07128e-05
-5.71784e-06
-1.86529e-06
2.48346e-06
-7.97161e-09
8.48656e-06
2.32688e-05
-5.84678e-08
-8.09085e-06
6.84037e-07
1.02496e-07
4.39427e-09
-8.3835e-06
-9.20269e-05
-7.25985e-08
-6.31679e-06
3.66824e-08
-3.82229e-07
4.09055e-08
-1.91536e-07
-6.03677e-08
-2.138e-07
9.1489e-09
-2.14833e-05
2.19222e-05
2.66968e-09
-6.57145e-06
-2.95967e-08
-4.47718e-07
7.63899e-07
-4.35429e-06
-3.55118e-08
1.59579e-06
-3.32292e-08
2.16566e-06
7.67812e-07
-1.5613e-06
8.23336e-09
4.77082e-06
-8.69476e-08
2.4702e-05
9.11352e-09
-1.70788e-05
-2.1018e-07
1.37312e-06
3.58491e-07
1.84675e-06
-5.25498e-07
4.56083e-09
-7.17762e-07
8.83848e-07
1.54054e-07
-2.89905e-06
-1.10855e-06
-2.8237e-06
-1.70563e-05
1.11249e-06
-6.90088e-06
-1.04628e-05
