Vec Object:a(:,7) 1 MPI processes
  type: seq
-0.0123899
-0.0242611
-0.0246018
-0.0333214
0.0597767
-0.0343921
-0.0435171
-0.0185965
-0.00431988
-0.0164961
-0.00245674
-0.0098269
-0.0395024
-0.0754365
-0.0379007
-0.0587577
-0.00185978
-0.0627313
-0.0675288
-0.0107187
-0.0799372
-0.00429055
-0.125054
-0.0964233
-0.0894174
-0.0372548
-0.100989
-0.0213858
-0.113361
-0.160259
-0.0685934
-0.155794
-0.117023
-0.0061802
-0.134466
-0.0031795
-0.0169594
-0.183095
-0.133701
-0.222115
-0.129089
-0.199164
-0.248657
-0.170081
-0.0335487
-0.16796
-0.00423967
-0.119555
-0.198311
-0.177446
-0.0617917
-0.202658
-0.198361
-0.0193407
-0.0083189
-0.314009
-0.283085
-0.185881
-0.224632
-0.237222
-0.0650488
-0.00413259
-0.244948
-0.283153
-0.0349342
-0.343287
-0.281081
-0.258245
-0.132213
-0.00720249
-0.274368
-0.0243158
-0.383311
-0.27667
-0.00371186
-0.32817
-0.323499
-0.198672
-0.0562495
-0.300261
-0.136716
-0.31762
-0.458051
-0.0118561
-0.4065
-0.315292
-0.0442327
-0.334425
-0.196648
-0.00673356
-0.364367
-0.110059
-0.463442
-0.34928
-0.343749
-0.359758
-0.0762028
-0.4372
-0.568767
-0.019374
-0.406952
-0.395138
-0.587225
-0.322687
-0.53698
-0.157555
-0.454091
-0.621133
-0.00879566
-0.447223
-0.652315
-0.467106
-0.145524
-0.492814
-0.346171
-0.0210051
-0.0662769
-0.663718
-0.494265
-0.494493
-0.620587
-0.450059
-0.0939059
-0.0138175
-0.762572
-0.529926
-0.214544
-0.614375
-0.0363034
-0.659527
-0.563251
-0.212995
-0.784084
-0.643219
-0.583286
-0.0137578
-0.471886
-0.0816178
-0.843703
-0.00332903
-0.729115
-0.623123
-0.631661
-0.126255
-0.85545
-0.0379808
-0.344428
-0.703728
-0.660584
-0.828413
-0.662168
-0.907703
-0.0297495
-0.370437
-0.691183
-0.585676
-0.708006
-0.175421
-0.0648196
-0.951163
-0.738711
-0.584541
-0.732776
-0.900886
-0.312083
-0.945848
-0.79447
-0.02466
-0.75765
-0.77398
-0.923387
-0.248878
-0.0797023
-0.978452
-0.872825
-0.794514
-0.741613
-0.460159
-0.0842732
-0.820345
-1.03537
-0.881003
-0.0217807
-0.404455
-0.952171
-0.204024
-0.840059
-0.713399
-1.02482
-0.0227825
-0.876249
-0.108308
-0.826772
-0.874983
-0.0153768
-0.986322
-0.238768
-1.07047
-0.928943
-0.550165
-0.0903326
-0.888222
-0.942508
-1.06776
-0.77296
-0.886018
-0.0495284
-1.02752
-0.719038
-1.08736
-0.103014
-0.329485
-0.942312
-0.968973
-0.936261
-1.12612
-0.95137
-0.372359
-0.00809139
-0.962183
-1.1049
-0.728156
-0.938094
-0.1599
-0.961375
-0.0247172
-1.07844
-0.876873
-0.980353
-0.964751
-0.0245242
-0.333468
-1.0342
-1.00334
-0.694725
-0.152327
-1.01638
-0.140632
-0.989836
-1.10626
-0.0296435
-0.900529
-1.05191
-0.394185
-0.731191
-1.06469
-0.0278139
-0.991077
-0.161574
-0.999155
-0.885345
-1.01481
-0.226272
-1.00179
-1.01537
-0.881356
-0.539928
-1.03339
-0.973605
-0.0759355
-1.02218
-0.975826
-0.43373
-1.02876
-0.145127
-0.975414
-0.958819
-0.059962
-0.666849
-0.981445
-0.994113
-0.964819
-0.0446986
-0.52299
-0.936454
-1.00255
-0.76374
-0.925421
-0.230408
-0.0750072
-0.9737
-0.925604
-0.69636
-0.371968
-0.929047
-0.0160203
-0.918335
-0.834
-0.875616
-0.887214
-0.276248
-0.0791892
-0.875253
-0.571735
-0.875893
-0.880413
-0.0457784
-0.645829
-0.916273
-0.834036
-0.850124
-0.0998074
-0.491739
-0.237478
-0.800476
-0.838688
-0.846472
-0.840346
-0.0252447
-0.666559
-0.772405
-0.168858
-0.804487
-0.574854
-0.795233
-0.057807
-0.32744
-0.734743
-0.758513
-0.799754
-0.782657
-0.0255895
-0.686683
-0.754165
-0.746123
-0.758915
-0.246056
-0.0360527
-0.630279
-0.729375
-0.695225
-0.402376
-0.0908399
-0.00716325
-0.724157
-0.741484
-0.696695
-0.644933
-0.680498
-0.0632977
-0.319781
-0.0176622
-0.659197
-0.534325
-0.619895
-0.152866
-0.646832
-0.654343
-0.0156044
-0.59522
-0.514934
-0.620322
-0.142912
-0.289584
-0.0551313
-0.605587
-0.565416
-0.540647
-0.554252
-0.570239
-0.0231989
-0.274553
-0.590206
-0.422647
-0.521226
-0.517887
-0.0296977
-0.546751
-0.181852
-0.488011
-0.402642
-0.078159
-0.513076
-0.267519
-0.489986
-0.448681
-0.449628
-0.0053671
-0.455628
-0.501707
-0.449257
-0.23154
-0.0540648
-0.349718
-0.0155813
-0.419691
-0.447456
-0.423024
-0.125742
-0.38504
-0.405676
-0.332679
-0.39294
-0.00851499
-0.419568
-0.128925
-0.226124
-0.3484
-0.361958
-0.0190212
-0.357102
-0.0621159
-0.363894
-0.356433
-0.273993
-0.32997
-0.0848853
-0.228656
-0.297822
-0.0064899
-0.294213
-0.332997
-0.138328
-0.277001
-0.034513
-0.284825
-0.284613
-0.00999655
-0.255542
-0.291988
-0.0939782
-0.248117
-0.0407165
-0.253718
-0.127248
-0.227098
-0.200259
-0.247047
-0.265242
-0.00336569
-0.0191263
-0.237424
-0.00613256
-0.095994
-0.23903
-0.194711
-0.027577
-0.214613
-0.186545
-0.0491159
-0.204908
-0.214421
-0.184343
-0.00338884
-0.132276
-0.183522
-0.198368
-0.182347
-0.00633491
-0.0147565
-0.175735
-0.0431902
-0.142188
-0.143082
-0.161527
-0.0811984
-0.00352268
-0.144734
-0.0232572
-0.149525
-0.135309
-0.0792758
-0.137778
-0.112446
-0.10989
-0.126448
-0.00259143
-0.0125555
-0.105968
-0.00487189
-0.0972136
-0.0469002
-0.0918076
-0.0717825
-0.0803975
-0.0162029
-0.0694646
-0.0256765
-0.0708464
-0.0618876
-0.0727451
-0.0036833
-0.0577871
-0.00810113
-0.0615157
-0.00166037
-0.0376912
-0.0349261
-0.0334731
-0.0203503
-0.0285649
-0.0309853
-0.0116719
-0.0162245
-0.0160751
-0.0196639
-0.00527681
-0.0216881
-0.00125712
-0.010542
-0.00755729
-0.0017568
