Vec Object:a(:,12) 1 MPI processes
  type: seq
4.62166e-06
0.000459031
0.000856772
2.62826e-05
0.935836
-0.000113476
3.21894
0.265665
0.0523875
0.0878627
-0.00138285
-0.0852642
0.0250947
-0.155639
-0.163748
-2.28945
-0.00477811
-3.23016e-05
-0.000252134
0.0179523
1.79331e-07
0.0182877
-0.6867
0.0347389
-0.0215987
0.0166428
-8.60788e-06
0.00338517
-0.0430375
-0.00945332
-0.0349556
-0.00318608
-1.14085e-07
0.0288707
3.8847e-07
0.0164442
-0.000870276
0.00599378
-5.94665e-08
0.000165719
-0.00407885
-0.000403934
0.000347466
1.5524e-05
0.0222446
7.15607e-09
0.0242023
0.0162858
0.000263685
-1.08935e-05
0.0347694
8.98047e-07
-3.04709e-07
0.00835408
0.0706133
-6.17099e-05
-0.000349395
0.000159683
-1.10969e-07
-4.29447e-05
-0.0372206
0.102099
4.18428e-07
0.0134893
-0.00471059
-0.000143063
0.000183242
-7.41571e-08
-0.0246906
0.00650205
1.55727e-05
0.0274817
-2.43464e-05
7.80927e-07
-0.0413578
-2.82684e-05
-0.00925988
0.0390094
-0.0435554
-1.24456e-05
0.12797
8.34889e-05
5.22903e-05
-0.020095
-0.0057832
-1.87726e-08
0.00439951
6.53866e-05
-0.068012
0.00278443
6.03251e-05
0.0761186
0.00484607
5.78288e-07
-0.0125204
-1.04998e-05
-0.034862
0.00978092
0.0058245
0.0608865
0.000279601
1.98021e-06
-0.00461012
-0.00102798
0.000153731
0.00707405
0.00114962
-0.0156092
0.0978052
2.32661e-05
-0.00240026
0.00684361
-0.020384
-0.00114848
0.00568413
0.0697018
0.062797
0.00552141
-2.06389e-05
2.82042e-05
-0.000159732
0.102639
0.04153
0.0953544
0.00985736
-3.2603e-06
0.0215481
0.00150644
-0.212919
0.00095925
-0.000203085
-0.114841
-0.0026204
0.00622582
4.3773e-05
-0.0346025
-0.0500714
-0.057402
-0.00428332
-0.073885
-0.00192687
4.70432e-05
0.00207131
0.00736828
0.000952623
-0.0379479
0.0339914
-0.00244541
-8.50781e-05
-0.0107046
7.48691e-05
-0.000744922
0.0307552
-0.0127157
3.32788e-05
-0.00425486
-0.00047561
0.0340773
0.0406122
2.55847e-05
-3.88575e-05
-0.0164738
-4.90346e-06
-0.00011558
0.0780531
0.000848733
-0.0047687
-0.0251801
-1.78133e-06
1.30722e-05
8.84657e-05
-0.0718467
