Vec Object:a(:,16) 1 MPI processes
-0.0730882
-0.0616904
-0.0650117
-0.0627669
-0.0725341
-0.0515495
-0.0584256
-0.0461687
-0.0613805
-0.0401102
-0.0349113
-0.0351461
-0.0327778
-0.0305727
-0.0299705
-0.0309721
-0.0145166
-0.0150487
-0.0153931
-0.0149695
-0.0249282
-0.0152608
-0.0204828
-0.0133561
-0.014741
-0.0113877
